1417422100070,-0.01220703125,0.0703125,1.0546875,0,0.25,-0.0625,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100088,-0.01123046875,0.07177734375,1.0556640625,-0.1875,0.25,-0.0625,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100111,-0.01123046875,0.07080078125,1.0537109375,0,-0.0625,-0.0625,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100126,-0.01220703125,0.0732421875,1.0546875,0.0625,-0.375,0,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100149,-0.00927734375,0.072265625,1.05615234375,0,-0.5,0.0625,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100171,-0.00830078125,0.0712890625,1.05419921875,0.0625,-0.375,0,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100187,-0.009765625,0.0732421875,1.05712890625,-0.1875,0,-0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100209,-0.01025390625,0.0712890625,1.05712890625,0.125,0.3125,-0.0625,0.9993896484375,0.03375244140625,0.00555419921875,-0.00189208984375
1417422100231,-0.013671875,0.07470703125,1.056640625,-0.125,0.1875,-0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100246,-0.0146484375,0.0703125,1.05517578125,0.1875,-0.125,0,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100270,-0.01318359375,0.07275390625,1.05322265625,-0.125,-0.375,0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100291,-0.00830078125,0.07275390625,1.05712890625,0.0625,-0.4375,0,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100313,-0.0087890625,0.072265625,1.0546875,-0.1875,-0.1875,-0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100328,-0.009765625,0.0712890625,1.05615234375,-0.125,0.1875,-0.125,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100351,-0.01171875,0.07080078125,1.05126953125,-0.0625,0.25,-0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100373,-0.0126953125,0.072265625,1.056640625,-0.1875,0,0,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100389,-0.0126953125,0.07177734375,1.0537109375,0.0625,-0.3125,0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100411,-0.01025390625,0.0712890625,1.0546875,-0.125,-0.375,0.0625,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100433,-0.0078125,0.06982421875,1.0556640625,0.125,-0.3125,0,0.9993896484375,0.0338134765625,0.00555419921875,-0.00189208984375
1417422100448,-0.009765625,0.07275390625,1.05419921875,-0.1875,0,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100471,-0.01123046875,0.0703125,1.0556640625,0.0625,0.25,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100493,-0.01171875,0.07275390625,1.05419921875,-0.0625,0.1875,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100509,-0.0126953125,0.07275390625,1.05712890625,0.0625,-0.125,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100531,-0.01123046875,0.07080078125,1.05615234375,0.0625,-0.375,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100554,-0.0087890625,0.07177734375,1.05517578125,0,-0.4375,0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100568,-0.0087890625,0.072265625,1.05322265625,0.0625,-0.3125,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100591,-0.00927734375,0.07275390625,1.05615234375,-0.0625,0.0625,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100614,-0.01171875,0.07177734375,1.0546875,0,0.25,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100628,-0.0107421875,0.07373046875,1.0556640625,-0.1875,0.1875,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100651,-0.01416015625,0.0703125,1.0537109375,-0.0625,-0.0625,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100673,-0.01220703125,0.0693359375,1.05615234375,-0.1875,-0.375,0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100688,-0.009765625,0.0732421875,1.0546875,-0.0625,-0.375,0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100711,-0.01025390625,0.06982421875,1.05810546875,-0.0625,-0.25,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100733,-0.0107421875,0.07080078125,1.05322265625,-0.0625,0.125,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100749,-0.0107421875,0.06982421875,1.0556640625,-0.0625,0.3125,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100772,-0.01171875,0.07275390625,1.0546875,0,0.1875,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100793,-0.01220703125,0.072265625,1.0556640625,0.0625,-0.1875,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100808,-0.01123046875,0.072265625,1.0537109375,0,-0.375,0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100831,-0.00830078125,0.072265625,1.05419921875,0.0625,-0.375,0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100854,-0.00830078125,0.07177734375,1.0556640625,0,-0.125,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422100868,-0.009765625,0.0732421875,1.05810546875,0,0.125,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422100892,-0.0146484375,0.072265625,1.056640625,-0.0625,0.25,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422100914,-0.01318359375,0.0732421875,1.0556640625,0,0,-0.0625,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100928,-0.01123046875,0.072265625,1.056640625,-0.0625,-0.3125,0,0.9993896484375,0.0338134765625,0.0054931640625,-0.00189208984375
1417422100951,-0.0107421875,0.0732421875,1.056640625,0,-0.375,0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422100973,-0.0087890625,0.0712890625,1.05078125,0.0625,-0.25,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422100988,-0.01025390625,0.072265625,1.05615234375,0,0,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101011,-0.0107421875,0.0712890625,1.0537109375,0,0.125,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101033,-0.01123046875,0.0712890625,1.05322265625,-0.0625,0.0625,-0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101048,-0.01171875,0.072265625,1.05419921875,0,-0.125,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101070,-0.00927734375,0.072265625,1.05419921875,-0.0625,-0.25,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101093,-0.01171875,0.06884765625,1.05517578125,-0.0625,-0.1875,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101108,-0.0126953125,0.072265625,1.05419921875,0,-0.0625,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101131,-0.01123046875,0.07275390625,1.05322265625,0,0,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101153,-0.009765625,0.07080078125,1.0537109375,-0.0625,-0.0625,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101168,-0.01025390625,0.0732421875,1.05419921875,0,-0.125,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101190,-0.01171875,0.07177734375,1.0546875,-0.0625,-0.1875,0.0625,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101213,-0.009765625,0.07177734375,1.056640625,0,-0.0625,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101228,-0.0107421875,0.07373046875,1.05517578125,0.0625,-0.0625,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101251,-0.01123046875,0.072265625,1.05322265625,0,-0.125,0,0.9993896484375,0.0338134765625,0.00543212890625,-0.00189208984375
1417422101273,-0.0107421875,0.0732421875,1.05517578125,0,-0.125,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101288,-0.01025390625,0.07373046875,1.05419921875,0,-0.125,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101310,-0.0107421875,0.0712890625,1.05615234375,0,0,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101333,-0.01171875,0.0703125,1.05615234375,-0.0625,0.0625,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101348,-0.0107421875,0.07470703125,1.05810546875,-0.0625,0,-0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101371,-0.0126953125,0.072265625,1.0556640625,-0.0625,-0.125,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101394,-0.01025390625,0.0703125,1.05712890625,-0.0625,-0.3125,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101408,-0.01025390625,0.0732421875,1.056640625,0,-0.3125,0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101430,-0.0107421875,0.0712890625,1.05712890625,-0.0625,-0.0625,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101453,-0.0126953125,0.0712890625,1.05615234375,-0.0625,0.125,0,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101468,-0.0126953125,0.07421875,1.0546875,0,0.125,-0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101490,-0.01123046875,0.0732421875,1.05517578125,0,-0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101513,-0.01123046875,0.07080078125,1.05517578125,0.0625,-0.3125,0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101529,-0.009765625,0.07177734375,1.0556640625,0.0625,-0.375,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101550,-0.00927734375,0.0712890625,1.05615234375,0,-0.25,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101573,-0.01171875,0.0703125,1.05517578125,-0.0625,0.0625,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101588,-0.01318359375,0.07421875,1.0546875,-0.0625,0.25,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101611,-0.0126953125,0.07275390625,1.056640625,-0.0625,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101633,-0.01220703125,0.0703125,1.0537109375,0,-0.25,0.0625,0.9993896484375,0.03387451171875,0.00543212890625,-0.00189208984375
1417422101655,-0.0087890625,0.0732421875,1.05615234375,0,-0.4375,0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101671,-0.00732421875,0.07177734375,1.05224609375,0,-0.375,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101693,-0.009765625,0.07177734375,1.05517578125,-0.0625,0,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101715,-0.009765625,0.0712890625,1.05224609375,-0.125,0.3125,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101731,-0.01171875,0.07177734375,1.0517578125,-0.0625,0.25,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101753,-0.0126953125,0.0712890625,1.0546875,-0.0625,-0.125,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101775,-0.01025390625,0.0712890625,1.05615234375,0,-0.4375,0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101791,-0.00830078125,0.0712890625,1.0537109375,-0.0625,-0.375,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101813,-0.00830078125,0.06884765625,1.05615234375,0,-0.0625,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101835,-0.01025390625,0.07275390625,1.05322265625,-0.0625,0.1875,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101850,-0.01220703125,0.07080078125,1.0556640625,0,0.25,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101873,-0.0126953125,0.07177734375,1.05712890625,0,-0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101896,-0.0087890625,0.07275390625,1.0546875,0.0625,-0.375,-0.0625,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101910,-0.0107421875,0.0712890625,1.05517578125,0,-0.375,0,0.9993896484375,0.03387451171875,0.00537109375,-0.00189208984375
1417422101933,-0.0087890625,0.0703125,1.05517578125,0,-0.1875,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422101963,-0.009765625,0.07275390625,1.0546875,0,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422101970,-0.01318359375,0.07080078125,1.056640625,-0.0625,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422101993,-0.01025390625,0.0732421875,1.0556640625,-0.0625,-0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102015,-0.01220703125,0.0732421875,1.0546875,-0.0625,-0.25,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102031,-0.009765625,0.07080078125,1.052734375,-0.125,-0.25,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102060,-0.009765625,0.0703125,1.05712890625,-0.0625,-0.125,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102083,-0.01171875,0.0712890625,1.05859375,-0.0625,0,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102091,-0.01171875,0.0712890625,1.0537109375,0,-0.0625,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102113,-0.01025390625,0.07080078125,1.0546875,0,-0.125,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102136,-0.01025390625,0.07373046875,1.05322265625,0.0625,-0.1875,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102150,-0.01171875,0.07177734375,1.0537109375,0,-0.125,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102173,-0.0107421875,0.0703125,1.05615234375,0,0,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102196,-0.01123046875,0.07177734375,1.052734375,0,-0.0625,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102211,-0.01171875,0.0712890625,1.0537109375,-0.0625,-0.125,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102233,-0.009765625,0.07177734375,1.05419921875,0,-0.1875,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102256,-0.01025390625,0.0712890625,1.0537109375,0,-0.125,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102271,-0.01171875,0.07373046875,1.05517578125,-0.0625,0,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102293,-0.0107421875,0.072265625,1.0556640625,-0.0625,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102315,-0.01171875,0.07275390625,1.05322265625,-0.0625,0,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102338,-0.01025390625,0.0703125,1.05419921875,-0.0625,-0.1875,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102360,-0.01171875,0.07275390625,1.05419921875,-0.0625,-0.25,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102375,-0.00927734375,0.07275390625,1.0517578125,-0.0625,-0.1875,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102391,-0.0107421875,0.07177734375,1.0546875,0,-0.0625,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102413,-0.01025390625,0.0732421875,1.0556640625,0,0.0625,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102435,-0.0087890625,0.0732421875,1.0537109375,0.0625,0,-0.0625,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102450,-0.01025390625,0.07275390625,1.05517578125,0,-0.25,0,0.9993896484375,0.03387451171875,0.00531005859375,-0.00189208984375
1417422102473,-0.00927734375,0.0732421875,1.0537109375,0,-0.25,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102495,-0.0087890625,0.07373046875,1.05517578125,0.0625,-0.125,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102511,-0.009765625,0.072265625,1.06005859375,-0.0625,0,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102533,-0.01171875,0.0712890625,1.05615234375,-0.125,0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102556,-0.009765625,0.072265625,1.05712890625,-0.0625,-0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102570,-0.01025390625,0.0712890625,1.05419921875,-0.0625,-0.125,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102593,-0.01220703125,0.07373046875,1.052734375,0,-0.1875,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102615,-0.01025390625,0.07275390625,1.05419921875,0,-0.0625,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102640,-0.01220703125,0.0732421875,1.0537109375,0,0,-0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102653,-0.0126953125,0.0732421875,1.05615234375,0,0,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102679,-0.01318359375,0.07177734375,1.05419921875,0,-0.1875,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102692,-0.01025390625,0.07080078125,1.05712890625,-0.0625,-0.25,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102713,-0.01220703125,0.0712890625,1.052734375,0,-0.1875,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102736,-0.01025390625,0.072265625,1.0537109375,0,-0.0625,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102751,-0.01025390625,0.0703125,1.052734375,0.0625,0.125,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102773,-0.01220703125,0.06884765625,1.0556640625,0.0625,0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102796,-0.01171875,0.072265625,1.0546875,0.0625,-0.1875,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102811,-0.01171875,0.0712890625,1.05419921875,0,-0.375,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102833,-0.00927734375,0.072265625,1.0537109375,-0.0625,-0.375,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102856,-0.01171875,0.0732421875,1.056640625,-0.0625,-0.0625,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102871,-0.013671875,0.07080078125,1.05517578125,-0.0625,0.125,-0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102893,-0.01220703125,0.0712890625,1.0556640625,0,0.1875,-0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102916,-0.01318359375,0.0732421875,1.0556640625,0,-0.0625,0,0.9993896484375,0.033935546875,0.00531005859375,-0.00189208984375
1417422102931,-0.0107421875,0.07177734375,1.0556640625,0,-0.3125,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102954,-0.00927734375,0.0703125,1.05517578125,0,-0.375,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422102976,-0.0078125,0.0712890625,1.05615234375,-0.0625,-0.25,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422102990,-0.01220703125,0.07080078125,1.0537109375,-0.0625,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103013,-0.013671875,0.07177734375,1.0556640625,-0.125,0.3125,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103037,-0.01318359375,0.07275390625,1.05615234375,-0.0625,0.1875,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103058,-0.01171875,0.072265625,1.05517578125,0,-0.0625,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103074,-0.0107421875,0.07275390625,1.05322265625,0,-0.375,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103096,-0.0078125,0.0712890625,1.05419921875,0,-0.375,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103119,-0.0087890625,0.0703125,1.05517578125,0,-0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103134,-0.01025390625,0.0703125,1.05419921875,-0.0625,0.25,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103156,-0.01171875,0.07275390625,1.0537109375,0,0.3125,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103178,-0.01318359375,0.0712890625,1.05615234375,-0.0625,0.125,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103194,-0.01220703125,0.0712890625,1.05615234375,0,-0.25,0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103216,-0.01025390625,0.0732421875,1.05517578125,0,-0.5,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103239,-0.01025390625,0.07080078125,1.05810546875,0,-0.3125,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103254,-0.0078125,0.0712890625,1.0546875,0,0.0625,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103276,-0.01123046875,0.07421875,1.05615234375,-0.0625,0.375,-0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103299,-0.01318359375,0.0712890625,1.0537109375,-0.0625,0.4375,-0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103313,-0.01416015625,0.06982421875,1.05615234375,0,0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103336,-0.01123046875,0.0732421875,1.05712890625,-0.0625,-0.375,0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103358,-0.0087890625,0.0703125,1.056640625,-0.0625,-0.5,0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103373,-0.00732421875,0.07275390625,1.0546875,-0.0625,-0.25,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103397,-0.0078125,0.0712890625,1.05712890625,-0.0625,0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103418,-0.01171875,0.0712890625,1.05419921875,-0.0625,0.3125,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103434,-0.01318359375,0.07080078125,1.0556640625,0,0.25,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103456,-0.01123046875,0.0732421875,1.0546875,0,0,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103479,-0.01220703125,0.0732421875,1.0576171875,0,-0.25,0,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103494,-0.0107421875,0.07177734375,1.05224609375,-0.0625,-0.375,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103516,-0.00927734375,0.072265625,1.05322265625,-0.0625,-0.25,0.0625,0.9993896484375,0.033935546875,0.0052490234375,-0.00189208984375
1417422103539,-0.0107421875,0.0703125,1.0546875,-0.0625,0.0625,0,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
1417422103554,-0.0126953125,0.06884765625,1.0537109375,-0.0625,0.25,-0.0625,0.9993896484375,0.03387451171875,0.0052490234375,-0.00189208984375
