1417755624769,-0.02490234375,0.08837890625,1.0498046875,-1,-0.3125,-0.0625,0.999267578125,0.0361328125,0.01080322265625,-0.00048828125
1417755624791,-0.021484375,0.0830078125,1.046875,-2,-0.3125,-0.25,0.999267578125,0.03582763671875,0.0107421875,-0.00054931640625
1417755624806,-0.0224609375,0.07568359375,1.05126953125,-2.625,0.1875,0.0625,0.999267578125,0.035400390625,0.0107421875,-0.00054931640625
1417755624828,-0.02490234375,0.06689453125,1.05029296875,-2.9375,0.6875,-0.3125,0.99932861328125,0.03485107421875,0.01092529296875,-0.00054931640625
1417755624851,-0.02783203125,0.06298828125,1.05224609375,-2.8125,0.8125,-0.5,0.99932861328125,0.03424072265625,0.0111083984375,-0.00067138671875
1417755624866,-0.02734375,0.05810546875,1.0517578125,-2.25,0.4375,-0.125,0.99932861328125,0.03369140625,0.01123046875,-0.00067138671875
1417755624888,-0.02587890625,0.0556640625,1.048828125,-1.25,-0.3125,0,0.99932861328125,0.0333251953125,0.01123046875,-0.00067138671875
1417755624913,-0.0234375,0.0537109375,1.0517578125,0,-0.8125,0,0.99932861328125,0.03326416015625,0.01123046875,-0.00067138671875
1417755624926,-0.02099609375,0.0576171875,1.0498046875,1,-0.625,0.1875,0.99932861328125,0.03326416015625,0.01104736328125,-0.00067138671875
1417755624948,-0.0224609375,0.06298828125,1.04736328125,1.8125,0,0.1875,0.99932861328125,0.03350830078125,0.01104736328125,-0.0006103515625
1417755624970,-0.02734375,0.06884765625,1.04931640625,2.375,0.5625,-0.0625,0.99932861328125,0.03387451171875,0.01123046875,-0.0006103515625
1417755624986,-0.02880859375,0.076171875,1.044921875,2.6875,0.5,0.0625,0.99932861328125,0.034423828125,0.0113525390625,-0.0006103515625
1417755625008,-0.02880859375,0.080078125,1.04931640625,2.5,-0.125,0.1875,0.999267578125,0.034912109375,0.01141357421875,-0.0006103515625
1417755625031,-0.02294921875,0.08447265625,1.0478515625,1.875,-0.8125,0.125,0.999267578125,0.035400390625,0.01123046875,-0.00054931640625
1417755625046,-0.021484375,0.0859375,1.04541015625,1,-1,0.1875,0.999267578125,0.03570556640625,0.01104736328125,-0.00054931640625
1417755625069,-0.01953125,0.0859375,1.04638671875,-0.0625,-0.5,0.125,0.999267578125,0.0357666015625,0.01104736328125,-0.00054931640625
1417755625091,-0.017578125,0.0830078125,1.04931640625,-1.125,0.3125,-0.1875,0.999267578125,0.03564453125,0.01104736328125,-0.00054931640625
1417755625106,-0.025390625,0.078125,1.05029296875,-2,0.9375,-0.3125,0.999267578125,0.03533935546875,0.01123046875,-0.0006103515625
1417755625128,-0.02978515625,0.07177734375,1.05078125,-2.5,1,-0.25,0.999267578125,0.034912109375,0.011474609375,-0.00067138671875
1417755625151,-0.0302734375,0.068359375,1.05078125,-2.5625,0.4375,-0.3125,0.99932861328125,0.034423828125,0.01165771484375,-0.00067138671875
1417755625166,-0.025390625,0.060546875,1.04931640625,-2.1875,-0.5,-0.125,0.99932861328125,0.03387451171875,0.0115966796875,-0.000732421875
1417755625188,-0.02099609375,0.05859375,1.05224609375,-1.4375,-0.875,0.0625,0.99932861328125,0.03350830078125,0.01141357421875,-0.00067138671875
